product_id,product_link,Processor_Name,Processor_Generation,Clock_Speed,SSD_Capacity,RAM,Graphic_Processor,Graphic_Memory,Touchscreen,Screen_Size,Screen_Resolution,Refresh_Rate,price
COMG4ZYCJZA8YNKX,https://www.flipkart.com/product/p/item?pid=COMG4ZYCJZA8YNKX,MediaTek Kompanio 500,,2 GHz Max Turbo Frequency,,4 GB,MediaTek Integrated,,Yes,29.46 cm (11.6 inch),1366 x 768 Pixels,,"18,990"
COMG6VRPCDUFX6X4,https://www.flipkart.com/product/p/item?pid=COMG6VRPCDUFX6X4,Core i5,11th Gen,2.4 GHz with Turbo Boost Upto 4.2 GHz,512 GB,8 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"54,999"
COMGFXGJSFZYY4AK,https://www.flipkart.com/product/p/item?pid=COMGFXGJSFZYY4AK,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated,,No,39.62 cm (15.6 inch),1920 X 1080$$Pixels pixel,,"42,200"
COMGFHMBCSTHRYQA,https://www.flipkart.com/product/p/item?pid=COMGFHMBCSTHRYQA,Core i3,11th Gen,3.7,256 GB,8 GB,Intel Integrated Iris Xe Graphics,,Yes,35.56 cm (14 inch),1366 x 768 Pixel,,"52,990"
COMGZ54YHGDHHSH8,https://www.flipkart.com/product/p/item?pid=COMGZ54YHGDHHSH8,Ryzen 5 Octa Core,,,512 GB,16 GB,AMD Radeon,,No,35.56 cm (14 inch),2880 x 1800$$Pixels pixel,,"66,999"
COMGGYEBSGX9SEBG,https://www.flipkart.com/product/p/item?pid=COMGGYEBSGX9SEBG,Core i5,11th Gen,"Base Clock 2.40 Ghz, Max Turbo Boost Frequency Up to 4.20 GHz",512 GB,8 GB,Intel Integrated Iris Xe,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"49,990"
COMGGYEBNC6XDG4W,https://www.flipkart.com/product/p/item?pid=COMGGYEBNC6XDG4W,Ryzen 7 Octa Core,,3.2 GHz upto max turbo frequency at 4.4 Ghz,512 GB,16 GB,NVIDIA GeForce RTX 3050,4 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"86,070"
COMGZDQJTHBWRG2F,https://www.flipkart.com/product/p/item?pid=COMGZDQJTHBWRG2F,Core i7,13th Gen,Upto 5.00GHz,512 GB,16 GB,Intel Integrated Integrated,,No,35.56 cm (14 Inch),2880 x 1800 Pixel,90 Hz,"1,17,990"
COMGHQYYZAPDVHGJ,https://www.flipkart.com/product/p/item?pid=COMGHQYYZAPDVHGJ,Ryzen 7 Octa Core,,2.70 GHz up to 4.70 GHz,1 TB,16 GB,AMD Radeon AMD,,No,40.64 cm (16 Inch),"3840 x 2400, Pixel",,"1,38,999"
COMGH53NRC3F9ZCP,https://www.flipkart.com/product/p/item?pid=COMGH53NRC3F9ZCP,Core i5,12th Gen,Max Frequency Up to 2.4 GHz,512 GB,16 GB,Intel Integrated UHD,,Yes,33.02 cm (13 Inch),1920 x 1080 Pixel,,"1,73,636"
COMFW3FVS4AMZHKN,https://www.flipkart.com/product/p/item?pid=COMFW3FVS4AMZHKN,Core i7,9th Gen,2.6 GHz with Turbo Boost up to 4.5 GHz,1 TB,16 GB,NVIDIA Quadro T2000,4 GB,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,,"1,65,490"
COMGD2ZRJE2DDPGM,https://www.flipkart.com/product/p/item?pid=COMGD2ZRJE2DDPGM,Ryzen 7 Octa Core,,3.2 GHz upto max turbo frequency at 4.4 Ghz,512 GB,16 GB,NVIDIA GeForce RTX 3050,4 GB,No,35.56 cm (14 inch),2880 x 1800 Pixel,,"89,990"
COMGFH7UHDMFGW2A,https://www.flipkart.com/product/p/item?pid=COMGFH7UHDMFGW2A,Ryzen 5 Hexa Core,,2.1 GHz with Turbo Boost Upto 4.0 GHz,256 GB,8 GB,AMD Radeon Intel HD Graphics 5500,,No,39.62 cm (15.6 inch),1920 x 1080 Pixels,,"75,100"
COMFVNK6TZQ9GRB6,https://www.flipkart.com/product/p/item?pid=COMFVNK6TZQ9GRB6,Core i7,10th Gen,1.2 GHz with Turbo Boost Upto 4.5 GHz,512 GB,16 GB,NVIDIA GeForce GTX,,Yes,33.78 cm (13.3 inch),1920 x 1080 Pixel,,"2,39,759"
COMGH3CDHYZSAX6F,https://www.flipkart.com/product/p/item?pid=COMGH3CDHYZSAX6F,Core i5,12th Gen,2.1 GHz up to 4.7 GHz,512 GB,8 GB,Intel Integrated Iris Xe,,No,43.18 cm (17 Inch),2560 x 1600 Pixel,,"1,01,299"
COMFVKZG5G4Y99G7,https://www.flipkart.com/product/p/item?pid=COMFVKZG5G4Y99G7,Core i5,8th Gen,1.6 GHz with Turbo Boost Upto 3.9 GHz,512 GB,8 GB,Intel Integrated UHD 620,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"78,990"
COMG6F878EDPPGEY,https://www.flipkart.com/product/p/item?pid=COMG6F878EDPPGEY,Core i5,11th Gen,2.5 GHz Upto Max Turbo Frequency at 4.5 GHz,512 GB,8 GB,Intel Integrated MX350,2 GB,Yes,35.56 cm (14 inch),1920 x 1080 Pixels,,"70,499"
COMGMGSJY7Q2QHAF,https://www.flipkart.com/product/p/item?pid=COMGMGSJY7Q2QHAF,Core i7,12th Gen,3.4 GHz upto max turbo frequency at 4.7 Ghz,512 GB,16 GB,NVIDIA GeForce MX570,2 GB,No,40.64 cm (16 Inch),1920 x 1080 Pixel,,"94,291"
COMGZNSBMUR7S8WY,https://www.flipkart.com/product/p/item?pid=COMGZNSBMUR7S8WY,Ryzen 3 Quad Core,,2.4GHz Upto 4.1GHz,512 GB,8 GB,AMD Radeon AMD,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"41,990"
COMGZ4PNFZMMUQQB,https://www.flipkart.com/product/p/item?pid=COMGZ4PNFZMMUQQB,Core i5,12th Gen,3.3 GHz upto max turbo frequency at 4.4 Ghz,512 GB,8 GB,NVIDIA GeForce RTX 2050,4 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"65,990"
COMG5KXYKZBETMAE,https://www.flipkart.com/product/p/item?pid=COMG5KXYKZBETMAE,Core i7,11th Gen,Max Turbo Boost Frequency Up to 4.60 GHz,1 TB,16 GB,NVIDIA GeForce RTX 3060,6 GB,No,39.62 cm (15.6 inches),2560 x 1440 Pixels,165 Hz,"1,24,990"
COMGZ4PNVKKPW59C,https://www.flipkart.com/product/p/item?pid=COMGZ4PNVKKPW59C,Core i5,12th Gen,3.3 GHz upto max turbo frequency at 4.4 Ghz,512 GB,16 GB,NVIDIA GeForce RTX 2050,4 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"68,990"
COMFQFG9GJNTT67S,https://www.flipkart.com/product/p/item?pid=COMFQFG9GJNTT67S,Core i5,10th Gen,1.2 GHz with Turbo Boost Upto 3.7 GHz,128 GB,8 GB,Intel Integrated Iris Plus,,Yes,33.02 cm (13 inch),2256 x 1504 Pixel,,"94,490"
COMGFPH2ZWTDZHK6,https://www.flipkart.com/product/p/item?pid=COMGFPH2ZWTDZHK6,Ryzen 3 Dual Core,,"2.6 GHz base clock, up to 3.5 GHz max boost clock",256 GB,8 GB,AMD Radeon Radeon,,No,39.62 cm (15.6 mm),1366 x 768 Pixel,,"34,700"
COMGDQHJGJXPQYY9,https://www.flipkart.com/product/p/item?pid=COMGDQHJGJXPQYY9,Ryzen 7 Octa Core,,Max Boost Frequency Upto 4.7 GHz,1 TB,16 GB,NVIDIA GeForce RTX 3060,6 GB,No,39.62 cm (15.6 inch),2560 x 1440 Pixel,165 Hz,"1,24,990"
COMG24PGWEJEQCZN,https://www.flipkart.com/product/p/item?pid=COMG24PGWEJEQCZN,Core i3,11th Gen,1.7 GHz upto max turbo frequency at 4.1 Ghz,512 GB,4 GB,Intel Integrated UHD,,No,39.62 cm (15.6 inch),1920x1080 Pixels,,"45,990"
COMGHSHJWYGVVEBZ,https://www.flipkart.com/product/p/item?pid=COMGHSHJWYGVVEBZ,Ryzen 7 Dual Core,11th Gen,,512 GB,16 GB,AMD Radeon amd,,No,35.56 cm (14 inch),2880 x 1800 pixel,,"67,990"
COMGG3S9DVFEZAFC,https://www.flipkart.com/product/p/item?pid=COMGG3S9DVFEZAFC,Celeron Quad Core,,"Base Frequency 1.1 GHz, Max Turbo Frequency at 2.8 GHz",256 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,,"22,990"
COMGHF2FPVYK3F4Y,https://www.flipkart.com/product/p/item?pid=COMGHF2FPVYK3F4Y,Core i3,11th Gen,3.0,256 GB,8 GB,Intel Integrated INTEL UHD,,No,35.56 cm (14 inch),1920 x 1080 pixel,60 Hz,"36,990"
COMFVSRGMR6GZDXV,https://www.flipkart.com/product/p/item?pid=COMFVSRGMR6GZDXV,Core i5,10th Gen,1.2 GHz with Turbo Boost Upto 3.7 GHz,256 GB,8 GB,Intel Integrated Iris Plus,,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,,"71,490"
COMGHQYYV5YWBSVY,https://www.flipkart.com/product/p/item?pid=COMGHQYYV5YWBSVY,Core i7,12th Gen,2.3 GHz with Max Turbo Boost Frequency Up to 4.70 GHz,1 TB,16 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 Inch),2880 x 1800 Pixel,,"1,15,999"
COMGHGYYTPVDHR4D,https://www.flipkart.com/product/p/item?pid=COMGHGYYTPVDHR4D,Ryzen 7 Octa Core,,3.2 GHz with Max Turbo Boost Frequency Up to 4.7 GHz,512 GB,16 GB,NVIDIA GeForce RTX 3050,4 GB,No,40.89 cm (16.1 Inch),1920 x 1080 Pixel,,"1,00,889"
COMGZUPTMS35YZC8,https://www.flipkart.com/product/p/item?pid=COMGZUPTMS35YZC8,Core i7,13th Gen,,512 GB,16 GB,MediaTek Integrated Iris Xe,,Yes,35.56 cm (14 inch),2880 x 1800 pixel,,"1,22,000"
COMGAEHJ4BYZZEJJ,https://www.flipkart.com/product/p/item?pid=COMGAEHJ4BYZZEJJ,Core i5,11th Gen,2.4 GHz with Turbo Frequency upto 4.2 GHz,256 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,60 Hz,"45,072"
COMG4HYPMXYZHYR4,https://www.flipkart.com/product/p/item?pid=COMG4HYPMXYZHYR4,Core i5,11th Gen,Max Turbo Frequency upto 4.40 GHz,512 GB,16 GB,NA NVIDIA MX450,2 GB,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,,"78,290"
COMGGBGRCKYM3DXR,https://www.flipkart.com/product/p/item?pid=COMGGBGRCKYM3DXR,Core i7,12th Gen,"Base 2.3 GHz, up to 4.7 GHz",1 TB,16 GB,NVIDIA GeForce RTX 3060,6 GB,No,40.64 cm (16 inch),3840 x 2400 Pixel,,"1,99,999"
COMGPC5U8TZ9QPWW,https://www.flipkart.com/product/p/item?pid=COMGPC5U8TZ9QPWW,Core i5,12th Gen,,512 GB,8 GB,Intel Integrated INTEL,,No,39.62 cm (15.6 inch),1920x 1080 pixel,120 Hz,"60,224"
COMG6VRPCDUFX6X4,https://www.flipkart.com/product/p/item?pid=COMG6VRPCDUFX6X4,Core i5,11th Gen,2.4 GHz with Turbo Boost Upto 4.2 GHz,512 GB,8 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"54,999"
COMGMV9SGSFNZ8GD,https://www.flipkart.com/product/p/item?pid=COMGMV9SGSFNZ8GD,Ryzen 5 Hexa Core,,2.3GHz Upto 4.2GHz,512 GB,8 GB,AMD Radeon AMD,,Yes,33.78 cm (13.3 Inch),1920 x 1080 Pixel,,"82,500"
COMG26RVGAMPPUGS,https://www.flipkart.com/product/p/item?pid=COMG26RVGAMPPUGS,Core i5,11th Gen,4.2 GHz with Turbo Boost Technology,512 GB,8 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"57,990"
COMG4ZYCJZA8YNKX,https://www.flipkart.com/product/p/item?pid=COMG4ZYCJZA8YNKX,MediaTek Kompanio 500,,2 GHz Max Turbo Frequency,,4 GB,MediaTek Integrated,,Yes,29.46 cm (11.6 inch),1366 x 768 Pixels,,"18,990"
COMGFXGJSFZYY4AK,https://www.flipkart.com/product/p/item?pid=COMGFXGJSFZYY4AK,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated,,No,39.62 cm (15.6 inch),1920 X 1080$$Pixels pixel,,"42,200"
COMGJ75HHZZ22GKF,https://www.flipkart.com/product/p/item?pid=COMGJ75HHZZ22GKF,Core i5,12th Gen,"Base Frequency 3.30 GHz, Max Turbo Boost Frequency Up to 4.40 GHz",256 GB,8 GB,Intel Integrated UHD,,No,39.62 cm (15.6 inch),1920 x 1080 pixel,,"60,990"
COMG4S3GVRJR8KHS,https://www.flipkart.com/product/p/item?pid=COMG4S3GVRJR8KHS,Core i7,11th Gen,4.60 GHz with Max Turbo Frequency,512 GB,16 GB,NVIDIA GeForce RTX 3050 Ti,4 GB,No,39.62 cm (15.6 inches),1920 x 1080 Pixels,144 Hz,"1,02,490"
COMGY8RDVK5TZGFC,https://www.flipkart.com/product/p/item?pid=COMGY8RDVK5TZGFC,Core i3,11th Gen,4.1 GHz with Turbo Frequency,512 GB,8 GB,Intel Integrated UHD,,No,39.62 cm (15.6 inch),1920 x 1080 Pixels,,"41,000"
COMGKYGD2MMZC54Z,https://www.flipkart.com/product/p/item?pid=COMGKYGD2MMZC54Z,Core i3,11th Gen,"Base Frequency 1.70 Ghz, Max Turbo Boost Frequency Up to 4.10 GHz",256 GB,8 GB,Intel Integrated UHD,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"42,990"
COMGFHMBCSTHRYQA,https://www.flipkart.com/product/p/item?pid=COMGFHMBCSTHRYQA,Core i3,11th Gen,3.7,256 GB,8 GB,Intel Integrated Iris Xe Graphics,,Yes,35.56 cm (14 inch),1366 x 768 Pixel,,"52,990"
COMG3FHBHHVQFVH8,https://www.flipkart.com/product/p/item?pid=COMG3FHBHHVQFVH8,Core i5,11th Gen,1 GHz upto max turbo frequency at 4.2 GHz,512 GB,16 GB,Intel Integrated Iris Xe,,No,33.78 cm (13.3 Inch),1920 x 1080 Pixel,,"1,08,990"
COMGMGXF2U4ZJXVS,https://www.flipkart.com/product/p/item?pid=COMGMGXF2U4ZJXVS,Ryzen 5 Hexa Core,,2.0 GHz upto max turbo frequency at 4.5 Ghz,512 GB,16 GB,AMD Radeon AMD,,No,35.56 cm (14 Inch),2880 x 1800 Pixel,90 Hz,"89,990"
COMGZNSBZMYMNUFU,https://www.flipkart.com/product/p/item?pid=COMGZNSBZMYMNUFU,Core i7,13th Gen,3.70GHz Upto 5.00GHz,1 TB,16 GB,Intel Integrated Integrated,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"87,990"
COMGNZ6WHKSHKHYJ,https://www.flipkart.com/product/p/item?pid=COMGNZ6WHKSHKHYJ,Core i5,12th Gen,Up to 4.4 GHz with Intel® Turbo Boost Technology,512 GB,8 GB,"Intel Integrated Integrated, Intel® Iris® X? Graphics",,No,39.62 cm (15.6 inch),1366x768$$Pixels pixel,60 Hz,"60,990"
COMGH2NJCZXMBHEG,https://www.flipkart.com/product/p/item?pid=COMGH2NJCZXMBHEG,Core i3,12th Gen,0.9 GHz upto max turbo frequency at 4.4 Ghz,512 GB,8 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"60,070"
COMGH8YQNBPF3WWP,https://www.flipkart.com/product/p/item?pid=COMGH8YQNBPF3WWP,Ryzen 5 Hexa Core,,"Base Frequency 2.30 GHz, Max Turbo Upto 4.30 GHz",512 GB,8 GB,AMD Radeon AMD,,No,39.62 cm (15.6 inch),1920 x 1080 Pixels,,"54,490"
COMGNFY5EDHT5GPF,https://www.flipkart.com/product/p/item?pid=COMGNFY5EDHT5GPF,Core i9,11th Gen,2.5 GHz upto max turbo frequency at 4.9 Ghz,512 GB,16 GB,NVIDIA GeForce RTX 3050,4 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,144 Hz,"84,990"
COMGFWCYWQ2KEQYW,https://www.flipkart.com/product/p/item?pid=COMGFWCYWQ2KEQYW,Ryzen 7 Octa Core,,3.2 GHz upto max turbo frequency at 4.7 Ghz,1 TB,16 GB,NVIDIA GeForce RTX 3050 Ti,4 GB,Yes,40.64 cm (16 Inch),2560 x 1600 Pixel,,"1,51,990"
COMFY8QXBGN8CZRB,https://www.flipkart.com/product/p/item?pid=COMFY8QXBGN8CZRB,Ryzen 7 Quad Core,,2.3 GHz with Turbo Boost Upto 4 GHz,512 GB,8 GB,AMD Radeon RX Vega 10,,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,,"51,990"
COMGFWCY9EZEZNFN,https://www.flipkart.com/product/p/item?pid=COMGFWCY9EZEZNFN,Ryzen 9 Octa Core,,Up to 4.9 GHz max boost,1 TB,16 GB,NVIDIA GeForce RTX 3060,6 GB,No,39.62 cm (15.6 inch),2560 x 1440 Pixel,165 Hz,"1,61,990"
COMGMGXFNWASKGZ4,https://www.flipkart.com/product/p/item?pid=COMGMGXFNWASKGZ4,Ryzen 5 Quad Core,,2.8 GHz upto max turbo frequency at 4.3 Ghz,512 GB,8 GB,AMD Radeon AMD,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"56,990"
COMFUZ3JTAJ2SQ85,https://www.flipkart.com/product/p/item?pid=COMFUZ3JTAJ2SQ85,Core i9,10th Gen,2.4 GHz with Turbo Boost Upto 5.3 GHz,1 TB,16 GB,NVIDIA GeForce RTX 2070,8 GB,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,300 Hz,"1,29,990"
COMG56SQHHEUNGJP,https://www.flipkart.com/product/p/item?pid=COMG56SQHHEUNGJP,Ryzen 3 Quad Core,,3.8 GHz Max Turbo Frequency,512 GB,8 GB,AMD Radeon,,No,39.62 cm (15.6 inch),1920 x 1080 Pixels,,"48,999"
COMGZWG4GVX8T7T7,https://www.flipkart.com/product/p/item?pid=COMGZWG4GVX8T7T7,Core i7,13th Gen,,1 TB,16 GB,Intel Integrated Iris Xe,,Yes,35.56 cm (14 inch),2880 x 1800 pixel,,"1,39,500"
COMGHY4DFFQC2ZHW,https://www.flipkart.com/product/p/item?pid=COMGHY4DFFQC2ZHW,Core i5,12th Gen,"Base Clock 3.30 Ghz, Max Turbo Boost Frequency Up to 4.40 GHz",512 GB,8 GB,NVIDIA GeForce RTX 3050,4 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"64,990"
COMGZDQJAHZJUHNS,https://www.flipkart.com/product/p/item?pid=COMGZDQJAHZJUHNS,Core i5,13th Gen,Upto 4.60GHz,512 GB,8 GB,Intel Integrated Integrated,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"59,990"
COMGFSNUHPZHSYHR,https://www.flipkart.com/product/p/item?pid=COMGFSNUHPZHSYHR,Core i3,11th Gen,Up to 4.1 GHz,512 GB,8 GB,Intel Integrated Iris Xe Graphics,,No,39.62 cm (15.6 inch),1920 x 1080 Pixel,,"44,900"
COMGQA2VNERMJMDD,https://www.flipkart.com/product/p/item?pid=COMGQA2VNERMJMDD,M2,,,256 GB,8 GB,NA,,No,38.86 cm (15.3 Inch),2880 x 1864 Pixel,,"1,34,900"
COMGEWY45BMTDPET,https://www.flipkart.com/product/p/item?pid=COMGEWY45BMTDPET,Ryzen 5 Dual Core,5th Gen,,512 GB,8 GB,NVIDIA GeForce GTX 1650,4 GB,No,39.62 cm (15.6 inch),1080 x 1920$$Pixels pixel,,"54,990"
COMFG9ZVFU27DCFW,https://www.flipkart.com/product/p/item?pid=COMFG9ZVFU27DCFW,Core i7,8th Gen,1.8 GHz with Turbo Boost Upto 4 GHz,256 GB,8 GB,Intel Integrated UHD 620,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"67,990"
COMGCPSUGM4VNZQN,https://www.flipkart.com/product/p/item?pid=COMGCPSUGM4VNZQN,Celeron Dual Core,,,128 GB,4 GB,Intel Integrated UHD Graphics,,No,35.81 cm (14.1 Inch),1920 x 1080 Pixels,,"16,990"
COMG55HHHTHGWZ5Q,https://www.flipkart.com/product/p/item?pid=COMG55HHHTHGWZ5Q,Core i5,11th Gen,2.4 GHz upto Max Turbo Frequency at 4.2 GHz,512 GB,8 GB,NVIDIA GeForce MX330,2 GB,No,88.9 cm (35 cm),1920 x 1080 Pixels,,"63,090"
COMFG9ZVHCWVNHZT,https://www.flipkart.com/product/p/item?pid=COMFG9ZVHCWVNHZT,Core i5,8th Gen,1.6 GHz with Turbo Boost Upto 3.4 GHz,512 GB,8 GB,Intel Integrated UHD 620,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"66,490"
COMGZMVFQGYYERFC,https://www.flipkart.com/product/p/item?pid=COMGZMVFQGYYERFC,Ryzen 5 Quad Core,,,512 GB,8 GB,NA,,No,35.56 cm (14 inch),1920 x 1080 pixel,,"48,695"
COMGCNKD9QFSHUYP,https://www.flipkart.com/product/p/item?pid=COMGCNKD9QFSHUYP,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated,,No,39.62 cm (15.6 inch),1920 x 1080 pixel,,"35,990"
COMGZVDP2FG3HNKY,https://www.flipkart.com/product/p/item?pid=COMGZVDP2FG3HNKY,Ryzen 5 Hexa Core,,2.0 GHz upto max turbo frequency at 4.5 Ghz,512 GB,16 GB,AMD Radeon AMD,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"59,990"
COMGP8QVZG4VGXSC,https://www.flipkart.com/product/p/item?pid=COMGP8QVZG4VGXSC,Core i5,13th Gen,Max Turbo Frequency up to 4.6 GHz,512 GB,16 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"71,999"
COMGPU47H53ZHMHJ,https://www.flipkart.com/product/p/item?pid=COMGPU47H53ZHMHJ,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,60 Hz,"54,990"
COMG55HHHTHGWZ5Q,https://www.flipkart.com/product/p/item?pid=COMG55HHHTHGWZ5Q,Core i5,11th Gen,2.4 GHz upto Max Turbo Frequency at 4.2 GHz,512 GB,8 GB,NVIDIA GeForce MX330,2 GB,No,88.9 cm (35 cm),1920 x 1080 Pixels,,"63,090"
COMGCNKD9QFSHUYP,https://www.flipkart.com/product/p/item?pid=COMGCNKD9QFSHUYP,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated,,No,39.62 cm (15.6 inch),1920 x 1080 pixel,,"35,990"
COMG666GCXWNZJEA,https://www.flipkart.com/product/p/item?pid=COMG666GCXWNZJEA,Core i7,11th Gen,1.9 GHz to Max Turbo Frequency at 4.6 GHz,512 GB,16 GB,NVIDIA GeForce RTX 3050Ti,4 GB,No,39.62 cm (15.6 inch),1920 x 1080 pixel,120 Hz,"96,999"
COMGP8QVZG4VGXSC,https://www.flipkart.com/product/p/item?pid=COMGP8QVZG4VGXSC,Core i5,13th Gen,Max Turbo Frequency up to 4.6 GHz,512 GB,16 GB,Intel Integrated Iris Xe,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"71,999"
COMGP8QVABHGJBKD,https://www.flipkart.com/product/p/item?pid=COMGP8QVABHGJBKD,Core i5,13th Gen,Max Turbo Frequency up to 4.6 GHz,512 GB,8 GB,Intel Integrated Iris Xe,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"69,649"
COMFG9ZVHCWVNHZT,https://www.flipkart.com/product/p/item?pid=COMFG9ZVHCWVNHZT,Core i5,8th Gen,1.6 GHz with Turbo Boost Upto 3.4 GHz,512 GB,8 GB,Intel Integrated UHD 620,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"66,490"
COMGKC6Y2WKZNUCQ,https://www.flipkart.com/product/p/item?pid=COMGKC6Y2WKZNUCQ,Core i7,12th Gen,2.3 GHz with Max Turbo Boost Frequency Up to 4.70 GHz,1 TB,16 GB,NVIDIA GeForce RTX 3060,6 GB,No,103.23 cm (40.64 cm),2560 x 1600 Pixel,,"1,64,990"
COMGPU47H53ZHMHJ,https://www.flipkart.com/product/p/item?pid=COMGPU47H53ZHMHJ,Core i3,11th Gen,,512 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,60 Hz,"54,990"
COMG3ZF8XMYZVJZ4,https://www.flipkart.com/product/p/item?pid=COMG3ZF8XMYZVJZ4,Core i7,11th Gen,3.3 GHz with Turbo Boost up to 4.8 GHz,512 GB,16 GB,NVIDIA GeForce RTX 3070,8 GB,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,144 Hz,"1,17,990"
COMG666GCXWNZJEA,https://www.flipkart.com/product/p/item?pid=COMG666GCXWNZJEA,Core i7,11th Gen,1.9 GHz to Max Turbo Frequency at 4.6 GHz,512 GB,16 GB,NVIDIA GeForce RTX 3050Ti,4 GB,No,39.62 cm (15.6 inch),1920 x 1080 pixel,120 Hz,"96,999"
COMFTZ8FD2UNBYFM,https://www.flipkart.com/product/p/item?pid=COMFTZ8FD2UNBYFM,Core i5,10th Gen,1 GHz with Turbo Boost Upto 3.6 GHz,256 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixel,,"48,990"
COMGMGXF9HMY69WF,https://www.flipkart.com/product/p/item?pid=COMGMGXF9HMY69WF,Ryzen 7 Octa Core,,2.0 GHz upto max turbo frequency at 4.5 Ghz,512 GB,16 GB,AMD Radeon AMD,,No,40.64 cm (16 Inch),1920 x 1200 Pixel,,"70,990"
COMGGDD5RDGGRNZ3,https://www.flipkart.com/product/p/item?pid=COMGGDD5RDGGRNZ3,Ryzen 7 Dual Core,10th Gen,,512 GB,16 GB,NVIDIA GeForce RTX GeForce RTX 3050 Ti,4 GB,No,39.62 cm (15.6 inch),1920 x 1080 pixel,,"86,990"
COMGCPSUGM4VNZQN,https://www.flipkart.com/product/p/item?pid=COMGCPSUGM4VNZQN,Celeron Dual Core,,,128 GB,4 GB,Intel Integrated UHD Graphics,,No,35.81 cm (14.1 Inch),1920 x 1080 Pixels,,"16,990"
COMGP22NPAFSWBXD,https://www.flipkart.com/product/p/item?pid=COMGP22NPAFSWBXD,Core i5,12th Gen,1.3 GHz with Turbo Boost Upto 4.4 GHz,512 GB,8 GB,Intel Integrated UHD,,No,39.62 cm (15.6 Inch),1920 x 1080 Pixel,,"64,029"
COMGCYF9EZKKPEWD,https://www.flipkart.com/product/p/item?pid=COMGCYF9EZKKPEWD,Athlon Dual Core,,3.2,256 GB,8 GB,AMD Radeon Radeon Graphics,,No,39.62 cm (15.6 Inch),1366 x 768 Pixels,,"35,990"
COMGPU47X9DMGZF6,https://www.flipkart.com/product/p/item?pid=COMGPU47X9DMGZF6,Core i3,11th Gen,,256 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,60 Hz,"29,990"
COMGP8QVMAK7HMZT,https://www.flipkart.com/product/p/item?pid=COMGP8QVMAK7HMZT,Core i3,13th Gen,Max Turbo Frequency up to 4.5 GHz,512 GB,16 GB,Intel Integrated UHD,,No,35.56 cm (14 Inch),1920 x 1080 Pixel,,"61,999"
COMGPU47AYGUUBCJ,https://www.flipkart.com/product/p/item?pid=COMGPU47AYGUUBCJ,Core i3,11th Gen,,256 GB,8 GB,Intel Integrated UHD,,No,35.56 cm (14 inch),1920 x 1080 Pixels,60 Hz,"29,990"
